CustomerID,Recency,Frequency,Monetary,AvgTicket
12617.0,20,1,355.53,355.53
12618.0,12,1,137.31,137.31
12628.0,24,2,535.21,267.605
12630.0,0,2,1013.9300000000001,506.96500000000003
12631.0,48,1,480.5,480.5
12638.0,24,1,511.69,511.69
12646.0,40,1,731.6899999999999,731.6899999999999
12658.0,9,1,632.05,632.05
12659.0,20,1,73.68,73.68
12660.0,2,1,227.1,227.1
12667.0,49,1,455.57,455.57
12689.0,16,2,1139.61,569.805
12694.0,61,2,757.11,378.555
12702.0,10,1,201.0,201.0
12703.0,61,1,265.55,265.55
12718.0,62,1,197.69,197.69
12719.0,56,1,247.60000000000002,247.60000000000002
12740.0,54,1,427.6,427.6
12762.0,16,1,405.59,405.59
12772.0,50,1,752.47,752.47
12781.0,54,2,786.74,393.37
12784.0,6,1,518.42,518.42
12787.0,0,3,418.66,139.55333333333334
12794.0,44,2,857.53,428.765
12795.0,9,1,318.48,318.48
12812.0,35,1,229.64000000000001,229.64000000000001
12822.0,61,2,948.88,474.44
12824.0,50,1,397.12,397.12
12827.0,23,2,318.7,159.35
12832.0,23,2,383.03,191.515
12838.0,24,2,665.76,332.88
12842.0,61,2,1053.99,526.995
12844.0,20,2,325.54,162.77
12847.0,13,1,857.36,857.36
12849.0,22,2,1050.8899999999999,525.4449999999999
12863.0,43,1,181.2,181.2
12865.0,17,2,1443.82,721.91
12876.0,48,2,2053.02,1026.51
12882.0,0,2,1179.84,589.92
12886.0,58,2,1378.4,689.2
12890.0,15,1,372.82,372.82
12893.0,21,1,188.14,188.14
12895.0,33,2,372.8,186.4
12904.0,9,2,509.58,254.79
12920.0,8,1,130.33,130.33
12923.0,55,1,175.29,175.29
12925.0,65,1,368.31,368.31
12938.0,16,1,114.14,114.14
12940.0,45,2,884.47,442.235
12944.0,26,2,604.51,302.255
12950.0,15,1,311.6,311.6
12953.0,0,1,304.85,304.85
12966.0,0,1,160.18,160.18
12981.0,20,2,372.21999999999997,186.10999999999999
12984.0,9,1,97.5,97.5
12985.0,19,1,721.86,721.86
12987.0,64,2,508.75,254.375
12990.0,22,3,409.5,136.5
12991.0,14,2,503.76,251.88
12993.0,14,4,414.76,103.69
13006.0,47,1,77.00999999999999,77.00999999999999
13023.0,55,2,599.9,299.95
13028.0,13,2,661.3199999999999,330.65999999999997
13029.0,21,2,116.5,58.25
13030.0,2,2,742.93,371.465
13032.0,43,2,1010.18,505.09
13034.0,45,2,642.77,321.385
13035.0,64,2,921.88,460.94
13040.0,24,1,303.25,303.25
13046.0,21,2,544.3100000000001,272.15500000000003
13049.0,55,2,656.6800000000001,328.34000000000003
13058.0,15,3,271.40000000000003,90.46666666666668
13061.0,63,1,248.61,248.61
13066.0,15,2,429.0,214.5
13068.0,1,2,344.0,172.0
13079.0,12,4,190.10000000000002,47.525000000000006
13083.0,66,1,175.44,175.44
13091.0,19,1,327.76,327.76
13095.0,61,1,74.39999999999999,74.39999999999999
13103.0,30,1,243.94,243.94
13109.0,50,2,779.7,389.85
13127.0,68,1,259.17,259.17
13142.0,10,1,307.09,307.09
13145.0,30,3,323.52000000000004,107.84000000000002
13146.0,17,1,228.91,228.91
13147.0,34,2,237.60000000000002,118.80000000000001
13160.0,13,1,91.8,91.8
13165.0,37,2,982.12,491.06
13169.0,54,2,712.88,356.44
13170.0,17,1,109.17,109.17
13171.0,12,3,335.21,111.73666666666666
13176.0,37,1,456.58,456.58
13177.0,55,1,282.45,282.45
13182.0,36,1,121.18,121.18
13188.0,2,1,99.60000000000001,99.60000000000001
13189.0,9,2,222.6,111.3
13193.0,52,1,100.92999999999999,100.92999999999999
13207.0,6,2,250.26000000000002,125.13000000000001
13224.0,51,2,2084.52,1042.26
13233.0,65,2,562.16,281.08
13236.0,15,2,712.95,356.475
13245.0,41,1,430.5,430.5
13255.0,0,2,399.51,199.755
13259.0,52,1,291.72,291.72
13260.0,52,1,338.62,338.62
13271.0,28,1,208.74,208.74
13272.0,22,2,276.56,138.28
13276.0,54,2,590.9300000000001,295.46500000000003
13277.0,6,4,258.4,64.6
13278.0,31,1,539.37,539.37
13283.0,50,2,89.1,44.55
13292.0,29,2,578.9399999999999,289.46999999999997
13314.0,54,2,589.47,294.735
13318.0,28,1,302.96,302.96
13321.0,63,2,335.36,167.68
13322.0,8,1,199.48000000000002,199.48000000000002
13323.0,12,3,355.3,118.43333333333334
13329.0,22,2,789.0,394.5
13332.0,5,1,350.9,350.9
13336.0,68,1,795.12,795.12
13347.0,61,1,291.36,291.36
13348.0,55,1,233.76,233.76
13349.0,1,1,197.32,197.32
13350.0,7,2,829.17,414.585
13351.0,57,1,323.94,323.94
13352.0,51,1,347.97999999999996,347.97999999999996
13354.0,62,1,743.53,743.53
13359.0,54,1,389.56,389.56
13363.0,8,2,889.62,444.81
13364.0,61,1,134.95999999999998,134.95999999999998
13365.0,24,2,2157.57,1078.785
13390.0,65,1,544.08,544.08
13396.0,20,2,1335.99,667.995
13403.0,8,1,75.0,75.0
13416.0,34,2,712.5,356.25
13419.0,54,1,221.06,221.06
13421.0,31,2,1832.0,916.0
13422.0,55,1,2594.4,2594.4
13428.0,1,1,215.3,215.3
13430.0,9,2,651.25,325.625
13431.0,58,2,1269.1,634.55
13434.0,65,2,534.24,267.12
13449.0,14,1,291.88,291.88
13455.0,15,2,1058.34,529.17
13460.0,20,2,183.44,91.72
13464.0,49,1,657.73,657.73
13467.0,1,2,1083.71,541.855
13471.0,12,2,1546.4,773.2
13473.0,51,2,412.56,206.28
13483.0,56,1,140.34,140.34
13496.0,1,2,653.33,326.665
13502.0,7,3,292.0,97.33333333333333
13503.0,62,1,216.85,216.85
13504.0,55,1,295.93,295.93
13514.0,64,1,152.20000000000002,152.20000000000002
13519.0,68,1,122.75,122.75
13521.0,1,1,287.49,287.49
13522.0,21,1,125.80000000000001,125.80000000000001
13525.0,5,2,164.78,82.39
13532.0,24,1,210.31,210.31
13544.0,30,2,288.6,144.3
13557.0,19,2,584.06,292.03
13565.0,10,2,240.22,120.11
13566.0,31,2,872.47,436.235
13569.0,8,2,355.96,177.98
13573.0,41,2,270.55,135.275
13579.0,5,2,467.04,233.52
13587.0,54,1,413.0,413.0
13589.0,5,2,354.65,177.325
13592.0,26,4,231.01,57.7525
13594.0,43,1,394.47,394.47
13596.0,3,1,409.98,409.98
13598.0,38,1,180.17000000000002,180.17000000000002
13601.0,36,2,686.01,343.005
13602.0,55,1,428.89,428.89
13603.0,17,1,161.87,161.87
13606.0,19,3,278.26,92.75333333333333
13607.0,31,1,676.87,676.87
13635.0,58,1,1071.03,1071.03
13638.0,6,1,122.64,122.64
13639.0,65,1,795.74,795.74
13651.0,30,1,79.2,79.2
13657.0,1,2,360.84,180.42
13666.0,51,3,84.65,28.21666666666667
13669.0,41,2,213.75,106.875
13670.0,66,1,349.7,349.7
13673.0,9,2,366.97,183.485
13685.0,44,1,1.25,1.25
13689.0,54,1,910.0,910.0
13690.0,50,1,172.25,172.25
13697.0,29,1,151.29999999999998,151.29999999999998
13710.0,22,1,175.92,175.92
13721.0,27,1,524.14,524.14
13726.0,29,2,1059.02,529.51
13727.0,19,2,333.48,166.74
13732.0,19,1,491.86,491.86
13739.0,9,1,216.9,216.9
13759.0,24,2,659.4100000000001,329.70500000000004
13760.0,45,2,286.37,143.185
13761.0,41,2,1070.65,535.325
13763.0,54,1,1714.96,1714.96
13787.0,66,2,284.15,142.075
13792.0,57,2,195.55,97.775
13801.0,57,1,324.8,324.8
13805.0,43,2,542.48,271.24
13806.0,54,1,256.38,256.38
13810.0,19,2,725.8100000000001,362.90500000000003
13816.0,14,2,459.72,229.86
13817.0,19,2,328.98,164.49
13822.0,31,1,440.09,440.09
13823.0,9,2,957.66,478.83
13827.0,48,3,374.32,124.77333333333333
13828.0,13,1,168.45,168.45
13832.0,10,1,52.199999999999996,52.199999999999996
13844.0,2,1,361.62,361.62
13845.0,55,1,312.98,312.98
13849.0,42,2,1530.32,765.16
13853.0,48,1,1090.14,1090.14
13858.0,48,1,216.17,216.17
13866.0,65,1,145.67000000000002,145.67000000000002
13868.0,29,1,500.1,500.1
13876.0,54,1,122.7,122.7
13878.0,45,1,1247.63,1247.63
13886.0,62,1,243.56,243.56
13897.0,41,1,311.16,311.16
13899.0,7,2,388.52,194.26
13904.0,28,2,332.64,166.32
13914.0,2,2,617.33,308.665
13917.0,40,2,265.2,132.6
13918.0,40,2,828.84,414.42
13919.0,50,2,331.86,165.93
13923.0,44,1,351.13,351.13
13926.0,14,1,183.9,183.9
13927.0,65,1,348.99,348.99
13930.0,48,2,337.34,168.67
13938.0,26,1,71.66,71.66
13947.0,56,1,90.6,90.6
13954.0,61,1,176.56,176.56
13960.0,12,2,230.22,115.11
13962.0,12,2,147.6,73.8
13972.0,61,2,185.5,92.75
13974.0,40,1,413.59000000000003,413.59000000000003
13978.0,5,2,186.47,93.235
13979.0,64,1,866.99,866.99
13980.0,51,1,191.01999999999998,191.01999999999998
13986.0,8,1,239.82,239.82
13989.0,56,2,1029.92,514.96
13992.0,21,1,76.8,76.8
14014.0,68,1,490.3,490.3
14015.0,43,1,917.34,917.34
14020.0,7,2,642.8,321.4
14027.0,51,1,104.82,104.82
14029.0,54,2,467.66,233.83
14039.0,24,1,152.2,152.2
14050.0,22,2,741.8,370.9
14052.0,10,1,224.94,224.94
14054.0,56,1,92.46,92.46
14067.0,54,2,355.75,177.875
14073.0,23,1,151.04,151.04
14075.0,10,2,625.48,312.74
14080.0,23,1,45.599999999999994,45.599999999999994
14089.0,47,1,161.0,161.0
14093.0,3,1,434.78,434.78
14098.0,27,1,146.75,146.75
14108.0,21,2,581.26,290.63
14109.0,63,1,144.2,144.2
14126.0,1,2,323.35,161.675
14128.0,51,2,637.5,318.75
14138.0,54,1,638.21,638.21
14139.0,37,1,415.82,415.82
14140.0,22,1,540.99,540.99
14147.0,68,2,279.4,139.7
14150.0,26,2,643.22,321.61
14152.0,66,2,610.25,305.125
14157.0,10,2,432.88,216.44
14158.0,31,1,466.62,466.62
14174.0,24,1,134.46,134.46
14179.0,31,2,719.78,359.89
14184.0,57,1,452.89,452.89
14193.0,58,2,853.39,426.695
14205.0,7,2,466.7,233.35
14216.0,7,2,1252.74,626.37
14218.0,33,1,164.92000000000002,164.92000000000002
14240.0,21,2,890.34,445.17
14261.0,41,2,1163.45,581.725
14272.0,64,2,420.52,210.26
14284.0,21,2,595.25,297.625
14295.0,31,1,166.20000000000002,166.20000000000002
14300.0,9,1,43.2,43.2
14306.0,42,2,1633.64,816.82
14317.0,55,1,508.58000000000004,508.58000000000004
14333.0,58,1,415.2,415.2
14335.0,7,2,467.45,233.725
14345.0,29,1,108.97999999999999,108.97999999999999
14349.0,1,1,133.5,133.5
14354.0,21,1,87.78,87.78
14357.0,34,1,225.77,225.77
14362.0,13,1,160.06,160.06
14379.0,35,2,348.1,174.05
14381.0,43,1,202.68,202.68
14382.0,17,1,541.76,541.76
14385.0,0,3,202.11,67.37
14389.0,56,2,1043.46,521.73
14396.0,56,2,487.99,243.995
14412.0,33,2,747.6,373.8
14416.0,13,2,275.42,137.71
14418.0,16,2,986.99,493.495
14421.0,48,2,813.11,406.555
14427.0,41,2,363.34000000000003,181.67000000000002
14448.0,0,2,137.75,68.875
14451.0,51,2,661.72,330.86
14452.0,1,2,247.49,123.745
14470.0,2,2,411.19,205.595
14473.0,65,2,234.34000000000003,117.17000000000002
14474.0,37,1,514.36,514.36
14480.0,2,1,279.05,279.05
14484.0,41,1,321.92,321.92
14485.0,29,1,165.75,165.75
14488.0,58,1,1064.28,1064.28
14494.0,16,1,139.56,139.56
14495.0,41,2,123.8,61.9
14508.0,12,2,275.16,137.58
14517.0,24,2,330.45,165.225
14518.0,55,1,120.94,120.94
14528.0,28,1,364.21999999999997,364.21999999999997
14537.0,48,1,355.56,355.56
14538.0,55,2,388.25,194.125
14539.0,6,2,534.12,267.06
14544.0,15,2,1896.26,948.13
14550.0,1,2,765.62,382.81
14551.0,9,2,186.23,93.115
14555.0,48,2,324.14,162.07
14567.0,47,2,1530.3600000000001,765.1800000000001
14581.0,7,1,131.34,131.34
14582.0,31,1,114.11,114.11
14585.0,41,1,157.05,157.05
14597.0,2,2,881.63,440.815
14598.0,35,1,221.97,221.97
14601.0,1,1,213.96,213.96
14608.0,19,2,869.6,434.8
14624.0,48,2,225.85,112.925
14629.0,38,1,604.83,604.83
14636.0,27,2,609.85,304.925
14638.0,41,1,443.6,443.6
14641.0,12,1,110.46,110.46
14642.0,49,1,96.12,96.12
14644.0,58,2,830.76,415.38
14651.0,58,2,599.85,299.925
14652.0,68,1,113.4,113.4
14661.0,17,1,107.95,107.95
14664.0,10,2,637.5,318.75
14666.0,15,1,192.85,192.85
14675.0,7,1,602.29,602.29
14681.0,62,3,158.95,52.98333333333333
14690.0,35,2,371.7,185.85
14703.0,5,1,318.17,318.17
14714.0,15,1,79.55,79.55
14716.0,34,2,261.64,130.82
14725.0,15,1,694.92,694.92
14731.0,38,3,380.02,126.67333333333333
14752.0,34,1,180.84,180.84
14754.0,35,2,638.05,319.025
14756.0,5,1,705.66,705.66
14757.0,66,1,420.5,420.5
14761.0,49,2,255.9,127.95
14764.0,37,1,278.3,278.3
14765.0,19,3,254.11,84.70333333333333
14768.0,8,2,192.60000000000002,96.30000000000001
14780.0,45,2,430.73,215.365
14784.0,17,2,250.04000000000002,125.02000000000001
14785.0,1,2,77.4,38.7
14788.0,17,1,368.45,368.45
14789.0,19,1,197.64,197.64
14792.0,54,1,6.2,6.2
14793.0,12,1,228.99,228.99
14798.0,43,3,173.74,57.913333333333334
14799.0,42,1,136.43,136.43
14801.0,52,1,191.05,191.05
14806.0,66,1,193.39000000000001,193.39000000000001
14815.0,27,2,778.5,389.25
14819.0,55,2,272.07,136.035
14830.0,44,1,191.23,191.23
14836.0,1,3,102.44999999999999,34.15
14851.0,14,2,511.35,255.675
14853.0,15,2,475.8,237.9
14857.0,50,2,1173.12,586.56
14860.0,10,1,165.76,165.76
14861.0,43,1,125.79,125.79
14862.0,16,2,826.04,413.02
14863.0,20,1,266.76,266.76
14881.0,10,1,244.0,244.0
14882.0,17,2,589.7,294.85
14893.0,0,2,1192.53,596.265
14902.0,16,1,332.66,332.66
14904.0,16,1,363.12,363.12
14908.0,65,1,277.8,277.8
14910.0,16,3,323.55,107.85000000000001
14912.0,7,2,811.6899999999999,405.84499999999997
14921.0,21,2,1313.19,656.595
14923.0,41,1,749.1,749.1
14929.0,23,1,223.88,223.88
14937.0,47,2,1409.48,704.74
14946.0,5,1,100.9,100.9
14947.0,63,2,275.82,137.91
14950.0,10,1,371.2,371.2
14953.0,16,1,275.36,275.36
14954.0,3,1,293.36,293.36
14966.0,5,1,191.32,191.32
14967.0,40,1,259.8,259.8
14968.0,21,1,141.36,141.36
14974.0,28,1,114.39,114.39
14975.0,48,1,279.94,279.94
14984.0,10,2,211.93,105.965
14987.0,6,2,326.4,163.2
14995.0,29,2,231.71,115.855
15000.0,38,1,490.52,490.52
15006.0,42,1,491.6,491.6
15010.0,26,1,308.94,308.94
15012.0,44,2,421.81,210.905
15014.0,33,2,260.17,130.085
15017.0,24,1,125.58,125.58
15025.0,24,1,377.01,377.01
15030.0,62,2,518.28,259.14
15043.0,22,1,537.0,537.0
15048.0,56,4,383.09,95.7725
15054.0,3,2,296.09000000000003,148.04500000000002
15060.0,0,2,282.34,141.17
15066.0,44,1,893.59,893.59
15068.0,37,2,543.76,271.88
15075.0,68,1,773.03,773.03
15088.0,12,2,1075.07,537.535
15091.0,58,1,480.71,480.71
15096.0,33,1,219.39000000000001,219.39000000000001
15103.0,22,2,593.36,296.68
15115.0,9,1,306.81,306.81
15121.0,41,2,416.07,208.035
15124.0,13,2,184.19,92.095
15127.0,56,1,406.53,406.53
15136.0,13,2,1029.8,514.9
15142.0,37,1,498.74,498.74
15148.0,1,1,298.41,298.41
15153.0,22,1,312.3,312.3
15154.0,66,1,295.06,295.06
15156.0,24,1,317.8,317.8
15158.0,36,1,401.40000000000003,401.40000000000003
15163.0,9,2,304.47,152.235
15168.0,16,1,106.56,106.56
15175.0,62,1,205.06,205.06
15184.0,20,2,397.22,198.61
15185.0,61,1,169.16,169.16
15186.0,5,2,411.41,205.705
15193.0,51,1,499.32,499.32
15206.0,1,4,420.29999999999995,105.07499999999999
15211.0,51,2,894.4100000000001,447.20500000000004
15239.0,1,2,780.59,390.295
15243.0,65,1,316.68,316.68
15244.0,56,2,631.57,315.785
15252.0,27,2,740.78,370.39
15255.0,57,1,890.85,890.85
15264.0,55,1,393.74,393.74
15269.0,14,1,118.80000000000001,118.80000000000001
15272.0,48,2,721.94,360.97
15274.0,9,1,383.99,383.99
15275.0,28,1,610.58,610.58
15276.0,57,1,132.7,132.7
15277.0,37,1,255.89999999999998,255.89999999999998
15286.0,40,1,240.55,240.55
15287.0,13,2,414.69,207.345
15300.0,55,1,496.44,496.44
15315.0,55,2,552.26,276.13
15320.0,35,1,197.53,197.53
15327.0,43,1,208.75,208.75
15330.0,22,2,294.47999999999996,147.23999999999998
15335.0,44,1,173.68,173.68
15339.0,57,2,561.52,280.76
15344.0,23,2,460.64,230.32
15345.0,36,1,373.59000000000003,373.59000000000003
15348.0,63,1,158.04,158.04
15355.0,20,2,277.05,138.525
15360.0,30,1,427.93,427.93
15366.0,66,2,602.51,301.255
15368.0,12,1,167.70000000000002,167.70000000000002
15385.0,31,1,316.88,316.88
15393.0,7,2,231.86,115.93
15398.0,7,2,1345.53,672.765
15399.0,13,2,549.13,274.565
15406.0,22,2,501.59000000000003,250.79500000000002
15419.0,15,1,135.86,135.86
15423.0,29,1,43.5,43.5
15428.0,6,1,93.78,93.78
15429.0,17,2,396.96000000000004,198.48000000000002
15432.0,14,1,171.19,171.19
15435.0,13,1,149.29,149.29
15440.0,45,3,383.68,127.89333333333333
15444.0,0,2,1415.38,707.69
15450.0,21,1,429.84,429.84
15458.0,16,1,161.64,161.64
15463.0,20,1,119.3,119.3
15468.0,42,2,467.51,233.755
15469.0,41,2,415.45,207.725
15475.0,68,1,454.10999999999996,454.10999999999996
15478.0,31,2,1441.42,720.71
15492.0,19,2,659.4599999999999,329.72999999999996
15494.0,12,2,1298.81,649.405
15497.0,8,2,936.6,468.3
15516.0,35,3,62.43,20.81
15522.0,23,2,398.71999999999997,199.35999999999999
15525.0,8,2,506.83,253.415
15526.0,24,2,148.44,74.22
15531.0,20,1,1513.74,1513.74
15540.0,2,1,213.3,213.3
15545.0,45,2,292.71999999999997,146.35999999999999
15551.0,27,1,429.22,429.22
15553.0,51,1,427.69,427.69
15556.0,15,1,278.09,278.09
15557.0,19,1,473.65000000000003,473.65000000000003
15565.0,41,2,173.16,86.58
15567.0,9,1,174.49,174.49
15568.0,35,2,388.62,194.31
15573.0,22,2,602.45,301.225
15576.0,28,1,701.63,701.63
15579.0,59,2,348.6,174.3
15592.0,37,1,388.58,388.58
15593.0,61,1,199.8,199.8
15597.0,26,1,320.01,320.01
15598.0,44,1,240.68,240.68
15599.0,17,2,761.74,380.87
15604.0,43,1,216.39,216.39
15610.0,42,1,112.46000000000001,112.46000000000001
15612.0,27,2,180.15,90.075
15619.0,1,1,336.40000000000003,336.40000000000003
15621.0,2,2,808.0799999999999,404.03999999999996
15626.0,65,2,654.92,327.46
15630.0,36,2,1186.35,593.175
15634.0,8,1,243.55,243.55
15637.0,43,1,223.36,223.36
15645.0,9,1,610.39,610.39
15654.0,0,2,907.53,453.765
15657.0,13,1,30.0,30.0
15659.0,34,1,306.45,306.45
15664.0,41,1,386.43,386.43
15667.0,30,1,301.32,301.32
15677.0,40,1,657.23,657.23
15678.0,43,1,352.7,352.7
15692.0,19,1,191.04,191.04
15699.0,8,1,279.7,279.7
15714.0,2,2,330.88,165.44
15720.0,15,1,578.87,578.87
15721.0,2,1,503.08,503.08
15725.0,6,1,415.25,415.25
15739.0,57,1,343.52,343.52
15740.0,40,1,154.88,154.88
15744.0,68,1,34.8,34.8
15748.0,31,1,149.31,149.31
15757.0,56,2,714.42,357.21
15758.0,15,1,205.25,205.25
15762.0,56,2,549.85,274.925
15763.0,22,2,991.07,495.535
15766.0,55,1,315.06,315.06
15774.0,59,1,270.8,270.8
15781.0,16,3,345.46,115.15333333333332
15783.0,1,1,228.06,228.06
15790.0,1,1,220.46,220.46
15791.0,34,2,1612.69,806.345
15803.0,42,1,415.82000000000005,415.82000000000005
15821.0,35,2,554.01,277.005
15830.0,28,1,576.0,576.0
15836.0,41,1,112.37,112.37
15837.0,55,1,391.98,391.98
15840.0,49,2,348.71999999999997,174.35999999999999
15844.0,37,1,130.73999999999998,130.73999999999998
15847.0,29,2,328.79,164.395
15850.0,10,2,220.27,110.135
15853.0,42,1,110.8,110.8
15857.0,9,1,297.0,297.0
15863.0,16,2,67.67,33.835
15870.0,23,1,354.09000000000003,354.09000000000003
15872.0,5,2,355.1,177.55
15877.0,8,1,237.39,237.39
15883.0,24,1,143.76,143.76
15886.0,51,1,172.45000000000002,172.45000000000002
15900.0,14,1,350.72,350.72
15901.0,7,3,333.29,111.09666666666668
15919.0,10,2,638.33,319.165
15930.0,58,1,426.63,426.63
15937.0,55,1,145.35,145.35
15948.0,34,1,644.24,644.24
15949.0,7,2,364.72,182.36
15957.0,22,1,428.89,428.89
15958.0,65,1,104.35,104.35
15963.0,10,2,470.76,235.38
15967.0,14,2,418.83,209.415
15969.0,40,2,447.9,223.95
15977.0,8,2,981.62,490.81
15978.0,68,1,1098.78,1098.78
15986.0,21,1,168.12,168.12
15988.0,10,1,134.07999999999998,134.07999999999998
15990.0,35,2,792.11,396.055
15994.0,45,1,410.12,410.12
16015.0,17,2,484.4,242.2
16017.0,38,1,191.93,191.93
16018.0,30,2,408.90000000000003,204.45000000000002
16024.0,3,1,235.28,235.28
16025.0,20,1,439.65999999999997,439.65999999999997
16026.0,34,1,236.09,236.09
16052.0,45,1,360.59,360.59
16053.0,23,2,1454.35,727.175
16056.0,36,1,664.85,664.85
16070.0,13,2,849.27,424.635
16071.0,35,1,326.24,326.24
16101.0,61,1,1290.7,1290.7
16104.0,52,1,251.51,251.51
16106.0,56,1,108.38,108.38
16119.0,63,1,309.48,309.48
16121.0,48,2,861.32,430.66
16123.0,42,1,307.78,307.78
16127.0,30,1,656.25,656.25
16134.0,12,2,618.09,309.045
16140.0,56,2,542.3,271.15
16160.0,56,2,732.96,366.48
16171.0,50,1,73.2,73.2
16177.0,41,1,331.95,331.95
16179.0,51,1,215.83,215.83
16181.0,64,1,305.54,305.54
16183.0,58,1,338.71000000000004,338.71000000000004
16185.0,7,2,529.41,264.705
16189.0,6,2,215.48,107.74
16190.0,31,1,125.23000000000002,125.23000000000002
16198.0,66,1,400.68,400.68
16204.0,14,1,405.42,405.42
16207.0,16,1,344.38,344.38
16208.0,35,2,641.89,320.945
16212.0,10,2,690.34,345.17
16239.0,47,2,414.2,207.1
16240.0,15,2,3221.3,1610.65
16243.0,24,2,306.01,153.005
16248.0,52,1,152.94,152.94
16253.0,57,2,3637.6,1818.8
16260.0,41,1,831.45,831.45
16268.0,61,2,573.14,286.57
16281.0,63,1,946.78,946.78
16284.0,22,2,822.29,411.145
16311.0,8,2,616.26,308.13
16313.0,40,1,167.62,167.62
16318.0,26,1,328.15,328.15
16321.0,63,5,373.65000000000003,74.73
16322.0,27,1,211.18,211.18
16330.0,8,3,251.28,83.76
16337.0,27,1,151.05,151.05
16342.0,66,4,286.46,71.615
16343.0,6,2,370.47999999999996,185.23999999999998
16345.0,35,1,467.81,467.81
16347.0,2,2,834.51,417.255
16352.0,8,2,494.44,247.22
16354.0,54,2,395.8,197.9
16363.0,44,1,109.36000000000001,109.36000000000001
16364.0,2,2,707.04,353.52
16366.0,9,1,327.3,327.3
16367.0,28,2,785.42,392.71
16368.0,19,1,285.53000000000003,285.53000000000003
16372.0,24,2,367.51,183.755
16374.0,57,2,467.87,233.935
16376.0,8,1,856.48,856.48
16380.0,52,1,749.55,749.55
16383.0,65,2,667.9399999999999,333.96999999999997
16386.0,19,2,311.5,155.75
16399.0,10,2,381.77,190.885
16404.0,61,1,443.05,443.05
16406.0,9,1,158.84,158.84
16411.0,10,2,214.65,107.325
16412.0,44,1,151.83,151.83
16413.0,47,1,262.2,262.2
16414.0,12,2,126.25,63.125
16415.0,35,1,207.5,207.5
16423.0,15,1,346.12,346.12
16430.0,48,1,300.85,300.85
16432.0,55,1,143.4,143.4
16433.0,19,1,184.26,184.26
16441.0,57,2,381.2,190.6
16445.0,24,1,230.51,230.51
16454.0,35,2,6.9,3.45
16462.0,64,3,136.0,45.333333333333336
16468.0,65,1,74.9,74.9
16478.0,16,3,331.0,110.33333333333333
16479.0,1,2,300.83,150.415
16480.0,66,1,737.0,737.0
16482.0,6,1,216.06,216.06
16485.0,68,1,355.29,355.29
16488.0,24,3,388.58,129.52666666666667
16491.0,37,1,731.5,731.5
16500.0,7,4,183.12,45.78
16504.0,16,1,472.7,472.7
16506.0,10,2,90.30000000000001,45.150000000000006
16513.0,10,2,662.7900000000001,331.39500000000004
16516.0,21,1,101.69999999999999,101.69999999999999
16518.0,52,2,484.32,242.16
16519.0,16,2,215.07999999999998,107.53999999999999
16542.0,44,1,119.62,119.62
16555.0,26,2,285.89,142.945
16557.0,15,2,281.85,140.925
16560.0,17,2,816.41,408.205
16561.0,50,1,264.96,264.96
16563.0,44,1,845.74,845.74
16574.0,62,1,451.44,451.44
16591.0,59,1,213.5,213.5
16593.0,41,3,330.03,110.00999999999999
16594.0,66,1,176.02,176.02
16595.0,52,1,353.92,353.92
